match_id,assist,champion_level,champion_id,champion_name,dmg_to_turrets,deaths,first_blood,first_tower,gold_spend,item0,item1,item2,item3,item4,item5,item6,item0_name,item1_name,item2_name,item3_name,item4_name,item5_name,item6_name,kills,participate_id,sumoner_level,id,team_position,total_damage,total_damage_taken,minions_killed,turret_kills,win,league_id,queue_type,tier,division,id,account_id,puuid,name,points,wins,loses,veteran,inactive,freshBlood,streak
NA1_4589776647,10,17,498,Xayah,10369,3,0,0,18500,6671,3026,3085,6675,3072,3006,3363,Galeforce,Guardian Angel,Runaan's Hurricane,Navori Quickblades,Bloodthirster,Berserker's Greaves,Farsight Alteration,16,9,608,xDt4ljzEbk5S0VftjVsKMNqRnh1c_9XJXMI1f_flnJjn5zY,BOTTOM,43509,26568,306,4,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,xDt4ljzEbk5S0VftjVsKMNqRnh1c_9XJXMI1f_flnJjn5zY,wANXvUsXnQmjVKCJwWRvkb3pEDjH9SEYTD75RTpFhhA9CTw,6sCpGzs9eTnkXaBCaUeiqKCNC7Bmv3zkwgO2rfLuOGVupdFmCO4TBVb3wqy8fLleRRKKfT2l5Dt0wg,AHº,719,167,150,0,0,1,0
NA1_4590154482,2,9,119,Draven,9398,1,0,0,6475,2003,6673,1038,1037,1055,1001,3340,Health Potion,Immortal Shieldbow,B. F. Sword,Pickaxe,Doran's Blade,Boots,Stealth Ward,7,4,608,xDt4ljzEbk5S0VftjVsKMNqRnh1c_9XJXMI1f_flnJjn5zY,BOTTOM,7752,5632,110,6,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,xDt4ljzEbk5S0VftjVsKMNqRnh1c_9XJXMI1f_flnJjn5zY,wANXvUsXnQmjVKCJwWRvkb3pEDjH9SEYTD75RTpFhhA9CTw,6sCpGzs9eTnkXaBCaUeiqKCNC7Bmv3zkwgO2rfLuOGVupdFmCO4TBVb3wqy8fLleRRKKfT2l5Dt0wg,AHº,719,167,150,0,0,1,0
NA1_4583041904,17,18,897,KSante,3405,8,0,0,14185,6662,4401,3047,3193,3076,3110,3340,Iceborn Gauntlet,Force of Nature,Plated Steelcaps,Gargoyle Stoneplate,Bramble Vest,Frozen Heart,Stealth Ward,7,6,129,XeLdXuzmLzWKq7UgDRaRoN9CyymZ2TxgXQqa5iM9nKQpJi1LCfUyRGgtEw,TOP,20751,31076,194,2,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,XeLdXuzmLzWKq7UgDRaRoN9CyymZ2TxgXQqa5iM9nKQpJi1LCfUyRGgtEw,1uP_WYJANGdJXCcBKl856hMZmgWDBa2A83RQB7-cuoXTfOkDe5jWsjCt,uqkVEs4Q_Hwi8mSauzg5AeMYDkFPCB-oKqH-8zunwO7uVAw9Dad0SPI6DlwM7xeeUOlEpU_m3e32Fw,DENADENADENA,715,92,74,0,0,1,0
NA1_4587980606,6,14,126,Jayce,6772,4,0,0,10050,3133,0,6630,3042,3158,3035,3340,Caulfield's Warhammer,No item,Goredrinker,Muramana,Ionian Boots of Lucidity,Last Whisper,Stealth Ward,6,6,130,XeLdXuzmLzWKq7UgDRaRoN9CyymZ2TxgXQqa5iM9nKQpJi1LCfUyRGgtEw,TOP,24180,16727,190,6,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,XeLdXuzmLzWKq7UgDRaRoN9CyymZ2TxgXQqa5iM9nKQpJi1LCfUyRGgtEw,1uP_WYJANGdJXCcBKl856hMZmgWDBa2A83RQB7-cuoXTfOkDe5jWsjCt,uqkVEs4Q_Hwi8mSauzg5AeMYDkFPCB-oKqH-8zunwO7uVAw9Dad0SPI6DlwM7xeeUOlEpU_m3e32Fw,DENADENADENA,715,92,74,0,0,1,0
NA1_4588893872,4,12,13,Ryze,0,4,0,0,5710,3070,6657,3158,2031,1052,3067,3340,Tear of the Goddess,Rod of Ages,Ionian Boots of Lucidity,Refillable Potion,Amplifying Tome,Kindlegem,Stealth Ward,1,8,131,XeLdXuzmLzWKq7UgDRaRoN9CyymZ2TxgXQqa5iM9nKQpJi1LCfUyRGgtEw,MIDDLE,11287,20095,124,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,XeLdXuzmLzWKq7UgDRaRoN9CyymZ2TxgXQqa5iM9nKQpJi1LCfUyRGgtEw,1uP_WYJANGdJXCcBKl856hMZmgWDBa2A83RQB7-cuoXTfOkDe5jWsjCt,uqkVEs4Q_Hwi8mSauzg5AeMYDkFPCB-oKqH-8zunwO7uVAw9Dad0SPI6DlwM7xeeUOlEpU_m3e32Fw,DENADENADENA,715,92,74,0,0,1,0
NA1_4588907515,8,16,897,KSante,4594,5,0,0,11500,3110,3047,6662,3193,3067,0,3340,Frozen Heart,Plated Steelcaps,Iceborn Gauntlet,Gargoyle Stoneplate,Kindlegem,No item,Stealth Ward,7,1,131,XeLdXuzmLzWKq7UgDRaRoN9CyymZ2TxgXQqa5iM9nKQpJi1LCfUyRGgtEw,TOP,12490,26004,184,2,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,XeLdXuzmLzWKq7UgDRaRoN9CyymZ2TxgXQqa5iM9nKQpJi1LCfUyRGgtEw,1uP_WYJANGdJXCcBKl856hMZmgWDBa2A83RQB7-cuoXTfOkDe5jWsjCt,uqkVEs4Q_Hwi8mSauzg5AeMYDkFPCB-oKqH-8zunwO7uVAw9Dad0SPI6DlwM7xeeUOlEpU_m3e32Fw,DENADENADENA,715,92,74,0,0,1,0
NA1_4589309333,4,13,126,Jayce,476,4,0,0,6110,1055,2031,6692,3133,3070,3158,3363,Doran's Blade,Refillable Potion,Eclipse,Caulfield's Warhammer,Tear of the Goddess,Ionian Boots of Lucidity,Farsight Alteration,1,1,131,XeLdXuzmLzWKq7UgDRaRoN9CyymZ2TxgXQqa5iM9nKQpJi1LCfUyRGgtEw,TOP,12036,13857,163,0,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,XeLdXuzmLzWKq7UgDRaRoN9CyymZ2TxgXQqa5iM9nKQpJi1LCfUyRGgtEw,1uP_WYJANGdJXCcBKl856hMZmgWDBa2A83RQB7-cuoXTfOkDe5jWsjCt,uqkVEs4Q_Hwi8mSauzg5AeMYDkFPCB-oKqH-8zunwO7uVAw9Dad0SPI6DlwM7xeeUOlEpU_m3e32Fw,DENADENADENA,715,92,74,0,0,1,0
NA1_4587448044,9,14,79,Gragas,0,4,0,0,9775,3020,4636,3157,0,3145,3916,3364,Sorcerer's Shoes,Night Harvester,Zhonya's Hourglass,No item,Hextech Alternator,Oblivion Orb,Oracle Lens,7,2,798,xGpbE1J1D9xA0HLbFVwYuPeCbWqnTI19MByqZKLlHTCwUHQ,JUNGLE,17022,35756,37,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,xGpbE1J1D9xA0HLbFVwYuPeCbWqnTI19MByqZKLlHTCwUHQ,8vJWeho-PsqImbCxTfO_eZUlGgi_cPEBt0d_GHr1Zw7b5Y4,jr8Y2uA9rKtykJAklX8SBSdlolWXWY3JFqfD06fFw0OWzqvT3ugr8YFuIKzTlexPvbYuLFJrMpTF3A,Lowest,716,131,113,0,0,0,0
NA1_4576817731,9,16,31,Chogath,2322,4,0,0,11925,3020,4645,6655,1058,3135,0,3364,Sorcerer's Shoes,Shadowflame,Luden's Tempest,Needlessly Large Rod,Void Staff,No item,Oracle Lens,9,8,469,XPTq4vRew7MXMLqCBveanEXFtbK0NSEl5z8IDNoFSNbD3pE,MIDDLE,26931,22728,185,1,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,XPTq4vRew7MXMLqCBveanEXFtbK0NSEl5z8IDNoFSNbD3pE,krLXJRyz0-1HQFTU-0RnVSSgqyUlOBq3DhhWfI2i-K_B_Q,4qa8e3Qg9nAX5h8bvC8Lj7JjslTFVMKs-LC9bCH1k1BbVNjBxy-XqdfmDCirvjgZXWv_YQbWBSYseQ,Alex Blais,898,116,91,0,0,0,0
NA1_4577550336,2,13,31,Chogath,2105,5,0,0,8985,1001,1056,3165,1052,6655,1058,3364,Boots,Doran's Ring,Morellonomicon,Amplifying Tome,Luden's Tempest,Needlessly Large Rod,Oracle Lens,4,8,469,XPTq4vRew7MXMLqCBveanEXFtbK0NSEl5z8IDNoFSNbD3pE,MIDDLE,16961,20351,162,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,XPTq4vRew7MXMLqCBveanEXFtbK0NSEl5z8IDNoFSNbD3pE,krLXJRyz0-1HQFTU-0RnVSSgqyUlOBq3DhhWfI2i-K_B_Q,4qa8e3Qg9nAX5h8bvC8Lj7JjslTFVMKs-LC9bCH1k1BbVNjBxy-XqdfmDCirvjgZXWv_YQbWBSYseQ,Alex Blais,898,116,91,0,0,0,0
NA1_4585446019,4,14,31,Chogath,2254,4,0,0,10410,3158,4645,6655,1082,1052,1058,3364,Ionian Boots of Lucidity,Shadowflame,Luden's Tempest,Dark Seal,Amplifying Tome,Needlessly Large Rod,Oracle Lens,5,8,473,XPTq4vRew7MXMLqCBveanEXFtbK0NSEl5z8IDNoFSNbD3pE,MIDDLE,13850,17161,189,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,XPTq4vRew7MXMLqCBveanEXFtbK0NSEl5z8IDNoFSNbD3pE,krLXJRyz0-1HQFTU-0RnVSSgqyUlOBq3DhhWfI2i-K_B_Q,4qa8e3Qg9nAX5h8bvC8Lj7JjslTFVMKs-LC9bCH1k1BbVNjBxy-XqdfmDCirvjgZXWv_YQbWBSYseQ,Alex Blais,898,116,91,0,0,0,0
NA1_4586029464,8,12,517,Sylas,1333,7,0,0,7060,2421,3047,1082,6657,3108,1052,3340,Broken Stopwatch,Plated Steelcaps,Dark Seal,Rod of Ages,Fiendish Codex,Amplifying Tome,Stealth Ward,3,3,473,XPTq4vRew7MXMLqCBveanEXFtbK0NSEl5z8IDNoFSNbD3pE,MIDDLE,11493,25930,117,1,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,XPTq4vRew7MXMLqCBveanEXFtbK0NSEl5z8IDNoFSNbD3pE,krLXJRyz0-1HQFTU-0RnVSSgqyUlOBq3DhhWfI2i-K_B_Q,4qa8e3Qg9nAX5h8bvC8Lj7JjslTFVMKs-LC9bCH1k1BbVNjBxy-XqdfmDCirvjgZXWv_YQbWBSYseQ,Alex Blais,898,116,91,0,0,0,0
NA1_4586049466,9,9,43,Karma,473,3,0,0,4735,2065,3158,1052,3853,0,0,3364,Shurelya's Battlesong,Ionian Boots of Lucidity,Amplifying Tome,Shard of True Ice,No item,No item,Oracle Lens,1,10,473,XPTq4vRew7MXMLqCBveanEXFtbK0NSEl5z8IDNoFSNbD3pE,UTILITY,5732,7316,11,0,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,XPTq4vRew7MXMLqCBveanEXFtbK0NSEl5z8IDNoFSNbD3pE,krLXJRyz0-1HQFTU-0RnVSSgqyUlOBq3DhhWfI2i-K_B_Q,4qa8e3Qg9nAX5h8bvC8Lj7JjslTFVMKs-LC9bCH1k1BbVNjBxy-XqdfmDCirvjgZXWv_YQbWBSYseQ,Alex Blais,898,116,91,0,0,0,0
NA1_4586084920,2,10,43,Karma,252,2,0,0,5445,3853,3158,1052,2065,1052,1004,3364,Shard of True Ice,Ionian Boots of Lucidity,Amplifying Tome,Shurelya's Battlesong,Amplifying Tome,Faerie Charm,Oracle Lens,2,10,473,XPTq4vRew7MXMLqCBveanEXFtbK0NSEl5z8IDNoFSNbD3pE,UTILITY,6868,15079,13,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,XPTq4vRew7MXMLqCBveanEXFtbK0NSEl5z8IDNoFSNbD3pE,krLXJRyz0-1HQFTU-0RnVSSgqyUlOBq3DhhWfI2i-K_B_Q,4qa8e3Qg9nAX5h8bvC8Lj7JjslTFVMKs-LC9bCH1k1BbVNjBxy-XqdfmDCirvjgZXWv_YQbWBSYseQ,Alex Blais,898,116,91,0,0,0,0
NA1_4586101242,21,14,111,Nautilus,1066,4,0,0,10150,3190,3860,3047,3109,3075,0,3364,Locket of the Iron Solari,Bulwark of the Mountain,Plated Steelcaps,Knight's Vow,Thornmail,No item,Oracle Lens,8,10,473,XPTq4vRew7MXMLqCBveanEXFtbK0NSEl5z8IDNoFSNbD3pE,UTILITY,12724,19060,26,3,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,XPTq4vRew7MXMLqCBveanEXFtbK0NSEl5z8IDNoFSNbD3pE,krLXJRyz0-1HQFTU-0RnVSSgqyUlOBq3DhhWfI2i-K_B_Q,4qa8e3Qg9nAX5h8bvC8Lj7JjslTFVMKs-LC9bCH1k1BbVNjBxy-XqdfmDCirvjgZXWv_YQbWBSYseQ,Alex Blais,898,116,91,0,0,0,0
NA1_4587032248,0,1,711,Vex,0,0,0,0,500,1056,2003,0,0,0,0,3340,Doran's Ring,Health Potion,No item,No item,No item,No item,Stealth Ward,0,8,474,XPTq4vRew7MXMLqCBveanEXFtbK0NSEl5z8IDNoFSNbD3pE,MIDDLE,154,280,0,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,XPTq4vRew7MXMLqCBveanEXFtbK0NSEl5z8IDNoFSNbD3pE,krLXJRyz0-1HQFTU-0RnVSSgqyUlOBq3DhhWfI2i-K_B_Q,4qa8e3Qg9nAX5h8bvC8Lj7JjslTFVMKs-LC9bCH1k1BbVNjBxy-XqdfmDCirvjgZXWv_YQbWBSYseQ,Alex Blais,898,116,91,0,0,0,0
NA1_4587055808,2,9,111,Nautilus,0,1,0,0,4800,3190,1056,3067,3859,1001,0,3364,Locket of the Iron Solari,Doran's Ring,Kindlegem,Targon's Buckler,Boots,No item,Oracle Lens,3,10,474,XPTq4vRew7MXMLqCBveanEXFtbK0NSEl5z8IDNoFSNbD3pE,UTILITY,3625,7161,25,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,XPTq4vRew7MXMLqCBveanEXFtbK0NSEl5z8IDNoFSNbD3pE,krLXJRyz0-1HQFTU-0RnVSSgqyUlOBq3DhhWfI2i-K_B_Q,4qa8e3Qg9nAX5h8bvC8Lj7JjslTFVMKs-LC9bCH1k1BbVNjBxy-XqdfmDCirvjgZXWv_YQbWBSYseQ,Alex Blais,898,116,91,0,0,0,0
NA1_4587923142,6,10,111,Nautilus,0,6,0,0,6225,3860,3047,3067,3190,3801,1006,3364,Bulwark of the Mountain,Plated Steelcaps,Kindlegem,Locket of the Iron Solari,Crystalline Bracer,Rejuvenation Bead,Oracle Lens,3,5,474,XPTq4vRew7MXMLqCBveanEXFtbK0NSEl5z8IDNoFSNbD3pE,UTILITY,6076,15655,38,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,XPTq4vRew7MXMLqCBveanEXFtbK0NSEl5z8IDNoFSNbD3pE,krLXJRyz0-1HQFTU-0RnVSSgqyUlOBq3DhhWfI2i-K_B_Q,4qa8e3Qg9nAX5h8bvC8Lj7JjslTFVMKs-LC9bCH1k1BbVNjBxy-XqdfmDCirvjgZXWv_YQbWBSYseQ,Alex Blais,898,116,91,0,0,0,0
NA1_4590368880,9,14,711,Vex,322,5,0,0,8335,3157,1056,4644,1082,3020,1052,3363,Zhonya's Hourglass,Doran's Ring,Crown of the Shattered Queen,Dark Seal,Sorcerer's Shoes,Amplifying Tome,Farsight Alteration,3,8,475,XPTq4vRew7MXMLqCBveanEXFtbK0NSEl5z8IDNoFSNbD3pE,MIDDLE,14434,13476,151,1,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,XPTq4vRew7MXMLqCBveanEXFtbK0NSEl5z8IDNoFSNbD3pE,krLXJRyz0-1HQFTU-0RnVSSgqyUlOBq3DhhWfI2i-K_B_Q,4qa8e3Qg9nAX5h8bvC8Lj7JjslTFVMKs-LC9bCH1k1BbVNjBxy-XqdfmDCirvjgZXWv_YQbWBSYseQ,Alex Blais,898,116,91,0,0,0,0
NA1_4576772159,10,11,888,Renata,766,5,0,0,5200,0,3190,3853,3916,3047,0,3364,No item,Locket of the Iron Solari,Shard of True Ice,Oblivion Orb,Plated Steelcaps,No item,Oracle Lens,0,5,508,xvu_BPh00V0QCVZAwBdtDs_98hdCGhY7RquaPu5oFY5CM_k,UTILITY,4972,12268,11,4,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,xvu_BPh00V0QCVZAwBdtDs_98hdCGhY7RquaPu5oFY5CM_k,W5jccHpolyaoXpYYgr2jgLldcjGBdYBSvT1rfRthuc1tbA,pGnHcgmFdJd3rMsnihmszvGZ7VlPjqhJR0lSfqBtLfyURg2pQ69YNVdaGFIfP46D0t-lk_oh3PPFyg,twtv rocks908,1024,189,166,1,0,0,0
NA1_4582362537,12,11,432,Bard,221,1,0,0,5725,2055,6667,3853,3047,1028,0,3364,Control Ward,Radiant Virtue,Shard of True Ice,Plated Steelcaps,Ruby Crystal,No item,Oracle Lens,1,5,513,xvu_BPh00V0QCVZAwBdtDs_98hdCGhY7RquaPu5oFY5CM_k,UTILITY,6566,7542,21,0,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,xvu_BPh00V0QCVZAwBdtDs_98hdCGhY7RquaPu5oFY5CM_k,W5jccHpolyaoXpYYgr2jgLldcjGBdYBSvT1rfRthuc1tbA,pGnHcgmFdJd3rMsnihmszvGZ7VlPjqhJR0lSfqBtLfyURg2pQ69YNVdaGFIfP46D0t-lk_oh3PPFyg,twtv rocks908,1024,189,166,1,0,0,0
NA1_4582946861,12,12,117,Lulu,145,5,0,0,7035,2055,2065,3853,3158,3011,1052,3364,Control Ward,Shurelya's Battlesong,Shard of True Ice,Ionian Boots of Lucidity,Chemtech Putrifier,Amplifying Tome,Oracle Lens,3,5,514,xvu_BPh00V0QCVZAwBdtDs_98hdCGhY7RquaPu5oFY5CM_k,UTILITY,5646,16131,22,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,xvu_BPh00V0QCVZAwBdtDs_98hdCGhY7RquaPu5oFY5CM_k,W5jccHpolyaoXpYYgr2jgLldcjGBdYBSvT1rfRthuc1tbA,pGnHcgmFdJd3rMsnihmszvGZ7VlPjqhJR0lSfqBtLfyURg2pQ69YNVdaGFIfP46D0t-lk_oh3PPFyg,twtv rocks908,1024,189,166,1,0,0,0
NA1_4583041904,36,15,497,Rakan,150,11,0,0,9775,2055,2065,3860,3157,3011,3158,3364,Control Ward,Shurelya's Battlesong,Bulwark of the Mountain,Zhonya's Hourglass,Chemtech Putrifier,Ionian Boots of Lucidity,Oracle Lens,0,10,514,xvu_BPh00V0QCVZAwBdtDs_98hdCGhY7RquaPu5oFY5CM_k,UTILITY,11187,30192,48,3,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,xvu_BPh00V0QCVZAwBdtDs_98hdCGhY7RquaPu5oFY5CM_k,W5jccHpolyaoXpYYgr2jgLldcjGBdYBSvT1rfRthuc1tbA,pGnHcgmFdJd3rMsnihmszvGZ7VlPjqhJR0lSfqBtLfyURg2pQ69YNVdaGFIfP46D0t-lk_oh3PPFyg,twtv rocks908,1024,189,166,1,0,0,0
NA1_4585314082,5,9,432,Bard,0,5,0,0,4950,2055,3047,3853,6667,0,0,3364,Control Ward,Plated Steelcaps,Shard of True Ice,Radiant Virtue,No item,No item,Oracle Lens,1,10,516,xvu_BPh00V0QCVZAwBdtDs_98hdCGhY7RquaPu5oFY5CM_k,UTILITY,4886,10681,14,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,xvu_BPh00V0QCVZAwBdtDs_98hdCGhY7RquaPu5oFY5CM_k,W5jccHpolyaoXpYYgr2jgLldcjGBdYBSvT1rfRthuc1tbA,pGnHcgmFdJd3rMsnihmszvGZ7VlPjqhJR0lSfqBtLfyURg2pQ69YNVdaGFIfP46D0t-lk_oh3PPFyg,twtv rocks908,1024,189,166,1,0,0,0
NA1_4586040958,14,12,111,Nautilus,102,2,0,0,7825,2055,3801,3860,6667,3067,3111,3364,Control Ward,Crystalline Bracer,Bulwark of the Mountain,Radiant Virtue,Kindlegem,Mercury's Treads,Oracle Lens,2,10,516,xvu_BPh00V0QCVZAwBdtDs_98hdCGhY7RquaPu5oFY5CM_k,UTILITY,6664,10752,29,0,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,xvu_BPh00V0QCVZAwBdtDs_98hdCGhY7RquaPu5oFY5CM_k,W5jccHpolyaoXpYYgr2jgLldcjGBdYBSvT1rfRthuc1tbA,pGnHcgmFdJd3rMsnihmszvGZ7VlPjqhJR0lSfqBtLfyURg2pQ69YNVdaGFIfP46D0t-lk_oh3PPFyg,twtv rocks908,1024,189,166,1,0,0,0
NA1_4586054357,18,12,111,Nautilus,130,4,1,0,6375,2055,6667,3860,3111,3067,1028,3364,Control Ward,Radiant Virtue,Bulwark of the Mountain,Mercury's Treads,Kindlegem,Ruby Crystal,Oracle Lens,1,5,517,xvu_BPh00V0QCVZAwBdtDs_98hdCGhY7RquaPu5oFY5CM_k,UTILITY,7528,13475,30,1,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,xvu_BPh00V0QCVZAwBdtDs_98hdCGhY7RquaPu5oFY5CM_k,W5jccHpolyaoXpYYgr2jgLldcjGBdYBSvT1rfRthuc1tbA,pGnHcgmFdJd3rMsnihmszvGZ7VlPjqhJR0lSfqBtLfyURg2pQ69YNVdaGFIfP46D0t-lk_oh3PPFyg,twtv rocks908,1024,189,166,1,0,0,0
NA1_4586403997,17,11,117,Lulu,1282,3,0,0,7150,2055,2065,3853,3222,2420,3158,3364,Control Ward,Shurelya's Battlesong,Shard of True Ice,Mikael's Blessing,Stopwatch,Ionian Boots of Lucidity,Oracle Lens,1,10,517,xvu_BPh00V0QCVZAwBdtDs_98hdCGhY7RquaPu5oFY5CM_k,UTILITY,4242,10078,11,4,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,xvu_BPh00V0QCVZAwBdtDs_98hdCGhY7RquaPu5oFY5CM_k,W5jccHpolyaoXpYYgr2jgLldcjGBdYBSvT1rfRthuc1tbA,pGnHcgmFdJd3rMsnihmszvGZ7VlPjqhJR0lSfqBtLfyURg2pQ69YNVdaGFIfP46D0t-lk_oh3PPFyg,twtv rocks908,1024,189,166,1,0,0,0
NA1_4587011134,0,8,111,Nautilus,0,1,0,0,2850,2055,3067,3859,1029,3111,0,3364,Control Ward,Kindlegem,Targon's Buckler,Cloth Armor,Mercury's Treads,No item,Oracle Lens,1,5,518,xvu_BPh00V0QCVZAwBdtDs_98hdCGhY7RquaPu5oFY5CM_k,UTILITY,2471,3557,33,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,xvu_BPh00V0QCVZAwBdtDs_98hdCGhY7RquaPu5oFY5CM_k,W5jccHpolyaoXpYYgr2jgLldcjGBdYBSvT1rfRthuc1tbA,pGnHcgmFdJd3rMsnihmszvGZ7VlPjqhJR0lSfqBtLfyURg2pQ69YNVdaGFIfP46D0t-lk_oh3PPFyg,twtv rocks908,1024,189,166,1,0,0,0
NA1_4587032248,0,1,111,Nautilus,0,0,0,0,500,2403,2003,3858,0,0,0,3364,Minion Dematerializer,Health Potion,Relic Shield,No item,No item,No item,Oracle Lens,0,5,518,xvu_BPh00V0QCVZAwBdtDs_98hdCGhY7RquaPu5oFY5CM_k,UTILITY,0,0,0,0,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,xvu_BPh00V0QCVZAwBdtDs_98hdCGhY7RquaPu5oFY5CM_k,W5jccHpolyaoXpYYgr2jgLldcjGBdYBSvT1rfRthuc1tbA,pGnHcgmFdJd3rMsnihmszvGZ7VlPjqhJR0lSfqBtLfyURg2pQ69YNVdaGFIfP46D0t-lk_oh3PPFyg,twtv rocks908,1024,189,166,1,0,0,0
NA1_4587274849,20,16,147,Seraphine,2605,5,1,0,11725,3040,6657,3116,3158,1058,1058,3363,Seraph's Embrace,Rod of Ages,Rylai's Crystal Scepter,Ionian Boots of Lucidity,Needlessly Large Rod,Needlessly Large Rod,Farsight Alteration,3,9,518,xvu_BPh00V0QCVZAwBdtDs_98hdCGhY7RquaPu5oFY5CM_k,BOTTOM,15236,15429,206,4,1,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,xvu_BPh00V0QCVZAwBdtDs_98hdCGhY7RquaPu5oFY5CM_k,W5jccHpolyaoXpYYgr2jgLldcjGBdYBSvT1rfRthuc1tbA,pGnHcgmFdJd3rMsnihmszvGZ7VlPjqhJR0lSfqBtLfyURg2pQ69YNVdaGFIfP46D0t-lk_oh3PPFyg,twtv rocks908,1024,189,166,1,0,0,0
NA1_4587821522,14,13,888,Renata,71,8,1,0,7300,2055,2065,3853,2421,3011,3158,3364,Control Ward,Shurelya's Battlesong,Shard of True Ice,Broken Stopwatch,Chemtech Putrifier,Ionian Boots of Lucidity,Oracle Lens,3,10,518,xvu_BPh00V0QCVZAwBdtDs_98hdCGhY7RquaPu5oFY5CM_k,UTILITY,9490,19810,21,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,xvu_BPh00V0QCVZAwBdtDs_98hdCGhY7RquaPu5oFY5CM_k,W5jccHpolyaoXpYYgr2jgLldcjGBdYBSvT1rfRthuc1tbA,pGnHcgmFdJd3rMsnihmszvGZ7VlPjqhJR0lSfqBtLfyURg2pQ69YNVdaGFIfP46D0t-lk_oh3PPFyg,twtv rocks908,1024,189,166,1,0,0,0
NA1_4588797397,11,11,117,Lulu,342,3,0,0,7425,2421,2065,3853,3222,2055,3158,3364,Broken Stopwatch,Shurelya's Battlesong,Shard of True Ice,Mikael's Blessing,Control Ward,Ionian Boots of Lucidity,Oracle Lens,2,10,519,xvu_BPh00V0QCVZAwBdtDs_98hdCGhY7RquaPu5oFY5CM_k,UTILITY,4755,13046,14,0,0,9c8422dd-4fce-344c-832e-e907c73f7935,RANKED_SOLO_5x5,CHALLENGER,I,xvu_BPh00V0QCVZAwBdtDs_98hdCGhY7RquaPu5oFY5CM_k,W5jccHpolyaoXpYYgr2jgLldcjGBdYBSvT1rfRthuc1tbA,pGnHcgmFdJd3rMsnihmszvGZ7VlPjqhJR0lSfqBtLfyURg2pQ69YNVdaGFIfP46D0t-lk_oh3PPFyg,twtv rocks908,1024,189,166,1,0,0,0
